year,annual_co2_tonnes,region
0,1900,1085027648.0,eu28
1,1901,1071463520.0,eu28
2,1902,1073603296.0,eu28
3,1903,1122601968.0,eu28
4,1904,1137847872.0,eu28
5,1905,1180698352.0,eu28
6,1906,1210274160.0,eu28
7,1907,1342764400.0,eu28
8,1908,1364015600.0,eu28
9,1909,1360926848.0,eu28
10,1910,1383240608.0,eu28
11,1911,1414032864.0,eu28
12,1912,1455644912.0,eu28
13,1913,1576472640.0,eu28
14,1914,1403733360.0,eu28
15,1915,1329823152.0,eu28
16,1916,1389040720.0,eu28
17,1917,1380254448.0,eu28
18,1918,1301027776.0,eu28
19,1919,1095755840.0,eu28
20,1920,1284272304.0,eu28
21,1921,1168412960.0,eu28
22,1922,1304618496.0,eu28
23,1923,1234097488.0,eu28
24,1924,1422412432.0,eu28
25,1925,1410383520.0,eu28
26,1926,1172032992.0,eu28
27,1927,1509392128.0,eu28
28,1928,1503203632.0,eu28
29,1929,1629754528.0,eu28
30,1930,1503932768.0,eu28
31,1931,1366232320.0,eu28
32,1932,1238516272.0,eu28
33,1933,1265692160.0,eu28
34,1934,1367206944.0,eu28
35,1935,1417337792.0,eu28
36,1936,1481150016.0,eu28
37,1937,1621664416.0,eu28
38,1938,1606674992.0,eu28
39,1939,1640530352.0,eu28
40,1940,1703210400.0,eu28
41,1941,1682838560.0,eu28
42,1942,1700605296.0,eu28
43,1943,1688539744.0,eu28
44,1944,1487074704.0,eu28
45,1945,852759360.0,eu28
46,1946,1212058528.0,eu28
47,1947,1369090240.0,eu28
48,1948,1481410160.0,eu28
49,1949,1600468176.0,eu28
50,1950,1678555344.0,eu28
51,1951,1868687632.0,eu28
52,1952,1902257200.0,eu28
53,1953,1937750368.0,eu28
54,1954,2037590704.0,eu28
55,1955,2185748208.0,eu28
56,1956,2295873392.0,eu28
57,1957,2343237920.0,eu28
58,1958,2300786816.0,eu28
59,1959,2474598758.0,eu28
60,1960,2645188374.0,eu28
61,1961,2739401229.0,eu28
62,1962,2898203859.0,eu28
63,1963,3096111111.0,eu28
64,1964,3211239374.0,eu28
65,1965,3269236018.0,eu28
66,1966,3324322051.0,eu28
67,1967,3359622140.0,eu28
68,1968,3545750813.0,eu28
69,1969,3768940969.0,eu28
70,1970,3940223684.0,eu28
71,1971,4031100548.0,eu28
72,1972,4145687906.0,eu28
73,1973,4340557869.0,eu28
74,1974,4278398800.0,eu28
75,1975,4176706152.0,eu28
76,1976,4464283655.0,eu28
77,1977,4422461300.0,eu28
78,1978,4555283225.0,eu28
79,1979,4724499342.0,eu28
80,1980,4619084718.0,eu28
81,1981,4388224890.0,eu28
82,1982,4284779330.0,eu28
83,1983,4241661089.0,eu28
84,1984,4254759568.0,eu28
85,1985,4341638695.0,eu28
86,1986,4340998381.0,eu28
87,1987,4382617156.0,eu28
88,1988,4338447234.0,eu28
89,1989,4396967397.0,eu28
90,1990,4479328893.0,eu28
91,1991,4423024482.0,eu28
92,1992,4278958094.0,eu28
93,1993,4194973674.0,eu28
94,1994,4174499726.0,eu28
95,1995,4221464747.0,eu28
96,1996,4325073851.0,eu28
97,1997,4235932265.0,eu28
98,1998,4228986394.0,eu28
99,1999,4164147220.0,eu28
100,2000,4187334052.0,eu28
101,2001,4259400201.0,eu28
102,2002,4235814501.0,eu28
103,2003,4327781747.0,eu28
104,2004,4337972863.0,eu28
105,2005,4314639655.0,eu28
106,2006,4320409661.0,eu28
107,2007,4274408815.0,eu28
108,2008,4173862503.0,eu28
109,2009,3831829410.0,eu28
110,2010,3951262617.0,eu28
111,2011,3805961187.0,eu28
112,2012,3747240906.0,eu28
113,2013,3659240891.0,eu28
114,2014,3490383183.0,eu28
115,2015,3523491826.0,eu28
116,2016,3503031204.0,eu28
117,2017,3543683484.0,eu28
0,1900,33913984.0,asia
1,1901,40417584.0,asia
2,1902,41626704.0,asia
3,1903,43993648.0,asia
4,1904,48452736.0,asia
5,1905,50750064.0,asia
6,1906,56674752.0,asia
7,1907,61229104.0,asia
8,1908,65468352.0,asia
9,1909,64944400.0,asia
10,1910,70257200.0,asia
11,1911,76889040.0,asia
12,1912,82963952.0,asia
13,1913,89430912.0,asia
14,1914,96799216.0,asia
15,1915,89178096.0,asia
16,1916,93988928.0,asia
17,1917,104189504.0,asia
18,1918,111191408.0,asia
19,1919,118794208.0,asia
20,1920,118713600.0,asia
21,1921,109722144.0,asia
22,1922,116757024.0,asia
23,1923,124491728.0,asia
24,1924,131911328.0,asia
25,1925,138261040.0,asia
26,1926,139261312.0,asia
27,1927,149938208.0,asia
28,1928,156951104.0,asia
29,1929,161223328.0,asia
30,1930,149864928.0,asia
31,1931,135263888.0,asia
32,1932,134509104.0,asia
33,1933,150967792.0,asia
34,1934,165143808.0,asia
35,1935,175296752.0,asia
36,1936,192198784.0,asia
37,1937,208236112.0,asia
38,1938,217568320.0,asia
39,1939,227439136.0,asia
40,1940,254439152.0,asia
41,1941,259451504.0,asia
42,1942,230355680.0,asia
43,1943,241050896.0,asia
44,1944,216366528.0,asia
45,1945,123476800.0,asia
46,1946,101569744.0,asia
47,1947,129947424.0,asia
48,1948,155020176.0,asia
49,1949,187545504.0,asia
50,1950,205370864.0,asia
51,1951,235954272.0,asia
52,1952,254816544.0,asia
53,1953,272330464.0,asia
54,1954,287067072.0,asia
55,1955,304097344.0,asia
56,1956,331705584.0,asia
57,1957,361772368.0,asia
58,1958,369602336.0,asia
59,1959,604497587.9,asia
60,1960,668260063.4,asia
61,1961,741388922.5,asia
62,1962,779377430.3,asia
63,1963,847966032.0,asia
64,1964,921666074.6,asia
65,1965,997006916.3,asia
66,1966,1065341990.0,asia
67,1967,1186227083.0,asia
68,1968,1303008608.0,asia
69,1969,1439015994.0,asia
70,1970,1634675993.0,asia
71,1971,1738779828.0,asia
72,1972,1826052969.0,asia
73,1973,1953845863.0,asia
74,1974,1976266454.0,asia
75,1975,1983313384.0,asia
76,1976,2082393703.0,asia
77,1977,2189029391.0,asia
78,1978,2225627003.0,asia
79,1979,2322646613.0,asia
80,1980,2368006964.0,asia
81,1981,2345140651.0,asia
82,1982,2349841861.0,asia
83,1983,2380035255.0,asia
84,1984,2481123794.0,asia
85,1985,2553867714.0,asia
86,1986,2594606844.0,asia
87,1987,2680186428.0,asia
88,1988,2893196806.0,asia
89,1989,2991494307.0,asia
90,1990,3034838326.0,asia
91,1991,3107688000.0,asia
92,1992,3155372501.0,asia
93,1993,3204298604.0,asia
94,1994,3276961735.0,asia
95,1995,3356212709.0,asia
96,1996,3465720371.0,asia
97,1997,3557848400.0,asia
98,1998,3381144064.0,asia
99,1999,3494828365.0,asia
100,2000,3679214015.0,asia
101,2001,3747595981.0,asia
102,2002,3867734095.0,asia
103,2003,3970646033.0,asia
104,2004,4098304122.0,asia
105,2005,4138394375.0,asia
106,2006,4175617147.0,asia
107,2007,4322472745.0,asia
108,2008,4368832879.0,asia
109,2009,4331930170.0,asia
110,2010,4536618116.0,asia
111,2011,4792675646.0,asia
112,2012,4881674338.0,asia
113,2013,4799612847.0,asia
114,2014,4802001006.0,asia
115,2015,4874047023.0,asia
116,2016,4961164905.0,asia
117,2017,5071156099.0,asia
0,1900,0.0,international
1,1901,0.0,international
2,1902,0.0,international
3,1903,0.0,international
4,1904,0.0,international
5,1905,0.0,international
6,1906,0.0,international
7,1907,0.0,international
8,1908,0.0,international
9,1909,0.0,international
10,1910,0.0,international
11,1911,0.0,international
12,1912,0.0,international
13,1913,0.0,international
14,1914,0.0,international
15,1915,0.0,international
16,1916,0.0,international
17,1917,0.0,international
18,1918,0.0,international
19,1919,0.0,international
20,1920,0.0,international
21,1921,0.0,international
22,1922,0.0,international
23,1923,0.0,international
24,1924,0.0,international
25,1925,0.0,international
26,1926,0.0,international
27,1927,0.0,international
28,1928,0.0,international
29,1929,0.0,international
30,1930,0.0,international
31,1931,0.0,international
32,1932,0.0,international
33,1933,0.0,international
34,1934,0.0,international
35,1935,0.0,international
36,1936,0.0,international
37,1937,0.0,international
38,1938,0.0,international
39,1939,0.0,international
40,1940,0.0,international
41,1941,0.0,international
42,1942,0.0,international
43,1943,0.0,international
44,1944,0.0,international
45,1945,0.0,international
46,1946,0.0,international
47,1947,0.0,international
48,1948,0.0,international
49,1949,0.0,international
50,1950,0.0,international
51,1951,0.0,international
52,1952,0.0,international
53,1953,0.0,international
54,1954,0.0,international
55,1955,0.0,international
56,1956,0.0,international
57,1957,0.0,international
58,1958,0.0,international
59,1959,213369376.0,international
60,1960,238240608.0,international
61,1961,263240080.0,international
62,1962,272612592.0,international
63,1963,285136144.0,international
64,1964,312103184.0,international
65,1965,322618864.0,international
66,1966,349047296.0,international
67,1967,373563120.0,international
68,1968,394825312.0,international
69,1969,413412784.0,international
70,1970,437225120.0,international
71,1971,461070432.0,international
72,1972,492339008.0,international
73,1973,527539056.0,international
74,1974,489382160.0,international
75,1975,448436960.0,international
76,1976,439793584.0,international
77,1977,450327584.0,international
78,1978,456567376.0,international
79,1979,458483648.0,international
80,1980,447044640.0,international
81,1981,412885168.0,international
82,1982,374153024.0,international
83,1983,358885136.0,international
84,1984,360273792.0,international
85,1985,368118416.0,international
86,1986,394004576.0,international
87,1987,432128496.0,international
88,1988,447370736.0,international
89,1989,464199488.0,international
90,1990,553613225.4,international
91,1991,535058310.3,international
92,1992,551258531.0,international
93,1993,561160990.6,international
94,1994,586237720.0,international
95,1995,619380427.5,international
96,1996,671490103.1,international
97,1997,708027257.0,international
98,1998,753176974.8,international
99,1999,777916623.2,international
100,2000,788039117.9,international
101,2001,784340431.5,international
102,2002,803239387.9,international
103,2003,839092770.7,international
104,2004,910479076.1,international
105,2005,948914696.4,international
106,2006,1001919131.0,international
107,2007,1059592183.0,international
108,2008,1077662402.0,international
109,2009,1037253519.0,international
110,2010,1100956240.0,international
111,2011,1125021881.0,international
112,2012,1118539693.0,international
113,2013,1134168972.0,international
114,2014,1137738966.0,international
115,2015,1144622625.0,international
116,2016,1155307739.0,international
117,2017,1155307739.0,international
0,1900,24790624.0,americas
1,1901,31561696.0,americas
2,1902,34452592.0,americas
3,1903,37196928.0,americas
4,1904,43484352.0,americas
5,1905,46305632.0,americas
6,1906,51636752.0,americas
7,1907,61936256.0,americas
8,1908,66065584.0,americas
9,1909,62511504.0,americas
10,1910,73085808.0,americas
11,1911,87957984.0,americas
12,1912,96092064.0,americas
13,1913,112371216.0,americas
14,1914,96011456.0,americas
15,1915,90848880.0,americas
16,1916,107673968.0,americas
17,1917,122765984.0,americas
18,1918,131922320.0,americas
19,1919,130727856.0,americas
20,1920,176330000.0,americas
21,1921,186204480.0,americas
22,1922,172900496.0,americas
23,1923,185991968.0,americas
24,1924,171237040.0,americas
25,1925,160655408.0,americas
26,1926,169972960.0,americas
27,1927,167001456.0,americas
28,1928,181415632.0,americas
29,1929,195459744.0,americas
30,1930,190681888.0,americas
31,1931,158757456.0,americas
32,1932,155298640.0,americas
33,1933,162315200.0,americas
34,1934,184434768.0,americas
35,1935,196727488.0,americas
36,1936,207221184.0,americas
37,1937,240779760.0,americas
38,1938,234092960.0,americas
39,1939,239757504.0,americas
40,1940,247580144.0,americas
41,1941,270531440.0,americas
42,1942,248082112.0,americas
43,1943,279200464.0,americas
44,1944,304423440.0,americas
45,1945,310252864.0,americas
46,1946,394891264.0,americas
47,1947,358342864.0,americas
48,1948,384617408.0,americas
49,1949,258857936.0,americas
50,1950,316393728.0,americas
51,1951,353971712.0,americas
52,1952,359068336.0,americas
53,1953,360009984.0,americas
54,1954,380385488.0,americas
55,1955,408418752.0,americas
56,1956,448905952.0,americas
57,1957,461125392.0,americas
58,1958,455164064.0,americas
59,1959,480131814.7,americas
60,1960,491067101.5,americas
61,1961,499337985.7,americas
62,1962,531233509.9,americas
63,1963,535195164.6,americas
64,1964,587467518.2,americas
65,1965,612410345.3,americas
66,1966,637055062.6,americas
67,1967,688973699.6,americas
68,1968,736350850.2,americas
69,1969,777751653.6,americas
70,1970,860650880.4,americas
71,1971,897045881.8,americas
72,1972,951501259.6,americas
73,1973,1004426215.0,americas
74,1974,1046488129.0,americas
75,1975,1061805869.0,americas
76,1976,1106039317.0,americas
77,1977,1136175350.0,americas
78,1978,1196893132.0,americas
79,1979,1277810108.0,americas
80,1980,1319822694.0,americas
81,1981,1297219740.0,americas
82,1982,1305738555.0,americas
83,1983,1258508351.0,americas
84,1984,1289784767.0,americas
85,1985,1313088437.0,americas
86,1986,1315172226.0,americas
87,1987,1386390338.0,americas
88,1988,1434020538.0,americas
89,1989,1501045944.0,americas
90,1990,1463145039.0,americas
91,1991,1470984012.0,americas
92,1992,1503912671.0,americas
93,1993,1542659203.0,americas
94,1994,1596755862.0,americas
95,1995,1619585528.0,americas
96,1996,1688215148.0,americas
97,1997,1766940091.0,americas
98,1998,1848852641.0,americas
99,1999,1890344212.0,americas
100,2000,1907022738.0,americas
101,2001,1930495800.0,americas
102,2002,1952855792.0,americas
103,2003,2003975573.0,americas
104,2004,2011917498.0,americas
105,2005,2076950414.0,americas
106,2006,2114866379.0,americas
107,2007,2168015893.0,americas
108,2008,2226580254.0,americas
109,2009,2157619435.0,americas
110,2010,2253918886.0,americas
111,2011,2294779338.0,americas
112,2012,2375405727.0,americas
113,2013,2406775095.0,americas
114,2014,2443171356.0,americas
115,2015,2435553763.0,americas
116,2016,2415058074.0,americas
117,2017,2398632318.0,americas
0,1900,0.0,china
1,1901,0.0,china
2,1902,95264.0,china
3,1903,1963904.0,china
4,1904,2088480.0,china
5,1905,2297328.0,china
6,1906,17110880.0,china
7,1907,16839744.0,china
8,1908,22731456.0,china
9,1909,20837168.0,china
10,1910,18748688.0,china
11,1911,27846400.0,china
12,1912,9786544.0,china
13,1913,10757504.0,china
14,1914,15106672.0,china
15,1915,16088624.0,china
16,1916,17964592.0,china
17,1917,19851552.0,china
18,1918,21042352.0,china
19,1919,24255680.0,china
20,1920,26769184.0,china
21,1921,25288928.0,china
22,1922,26633616.0,china
23,1923,32151600.0,china
24,1924,35093792.0,china
25,1925,33221488.0,china
26,1926,29590464.0,china
27,1927,33525600.0,china
28,1928,34115504.0,china
29,1929,35819264.0,china
30,1930,37922400.0,china
31,1931,40260032.0,china
32,1932,38600240.0,china
33,1933,42216608.0,china
34,1934,49273472.0,china
35,1935,57627392.0,china
36,1936,65039664.0,china
37,1937,60576912.0,china
38,1938,55304416.0,china
39,1939,67157456.0,china
40,1940,86100336.0,china
41,1941,107615344.0,china
42,1942,113869792.0,china
43,1943,97304848.0,china
44,1944,97865440.0,china
45,1945,50350688.0,china
46,1946,31275904.0,china
47,1947,33587888.0,china
48,1948,23852640.0,china
49,1949,59309168.0,china
50,1950,78647760.0,china
51,1951,101723632.0,china
52,1952,128221680.0,china
53,1953,134102400.0,china
54,1954,161256304.0,china
55,1955,190890736.0,china
56,1956,216348208.0,china
57,1957,256348096.0,china
58,1958,525380960.0,china
59,1959,720152146.7,china
60,1960,778979465.8,china
61,1961,550958537.3,china
62,1962,439342105.3,china
63,1963,435517603.7,china
64,1964,435703730.3,china
65,1965,474680624.9,china
66,1966,521458912.9,china
67,1967,432223556.9,china
68,1968,467805643.0,china
69,1969,575944671.2,china
70,1970,770167190.3,china
71,1971,874016350.7,china
72,1972,928893957.8,china
73,1973,965646598.3,china
74,1974,985085216.0,china
75,1975,1142101906.0,china
76,1976,1190964535.0,china
77,1977,1304402788.0,china
78,1978,1455257506.0,china
79,1979,1487113084.0,china
80,1980,1458886738.0,china
81,1981,1442782298.0,china
82,1982,1570468325.0,china
83,1983,1655810483.0,china
84,1984,1802317096.0,china
85,1985,1951773228.0,china
86,1986,2052242012.0,china
87,1987,2191053006.0,china
88,1988,2347763494.0,china
89,1989,2386884998.0,china
90,1990,2420302108.0,china
91,1991,2538923968.0,china
92,1992,2657112406.0,china
93,1993,2835795473.0,china
94,1994,3010242208.0,china
95,1995,3265056964.0,china
96,1996,3408346591.0,china
97,1997,3414549286.0,china
98,1998,3265902621.0,china
99,1999,3258134887.0,china
100,2000,3349294776.0,china
101,2001,3426144062.0,china
102,2002,3782439297.0,china
103,2003,4452310296.0,china
104,2004,5125894416.0,china
105,2005,5771168440.0,china
106,2006,6377748016.0,china
107,2007,6861750652.0,china
108,2008,7375189907.0,china
109,2009,7758811768.0,china
110,2010,8500542695.0,china
111,2011,9388199234.0,china
