year,annual_co2_tonnes,region
112,2012,9633899303.0,china
113,2013,9796527160.0,china
114,2014,9820360492.0,china
115,2015,9716467840.0,china
116,2016,9704479432.0,china
117,2017,9838754028.0,china
0,1900,662736992.0,us
1,1901,721525872.0,us
2,1902,764493600.0,us
3,1903,894404384.0,us
4,1904,880221040.0,us
5,1905,984498480.0,us
6,1906,1033339600.0,us
7,1907,1201802992.0,us
8,1908,1050974432.0,us
9,1909,1163352976.0,us
10,1910,1269227920.0,us
11,1911,1256385600.0,us
12,1912,1341210864.0,us
13,1913,1440113216.0,us
14,1914,1315698432.0,us
15,1915,1365268688.0,us
16,1916,1516258464.0,us
17,1917,1668468352.0,us
18,1918,1745584560.0,us
19,1919,1476951072.0,us
20,1920,1735889616.0,us
21,1921,1421972752.0,us
22,1922,1433327488.0,us
23,1923,1894009536.0,us
24,1924,1695592944.0,us
25,1925,1740898304.0,us
26,1926,1888535520.0,us
27,1927,1844838656.0,us
28,1928,1827786400.0,us
29,1929,1960338928.0,us
30,1930,1742210016.0,us
31,1931,1483080944.0,us
32,1932,1256400256.0,us
33,1933,1347183184.0,us
34,1934,1434390048.0,us
35,1935,1490262384.0,us
36,1936,1710695952.0,us
37,1937,1789563552.0,us
38,1938,1513418864.0,us
39,1939,1667863792.0,us
40,1940,1871490592.0,us
41,1941,2039213856.0,us
42,1942,2193896944.0,us
43,1943,2267184272.0,us
44,1944,2440377888.0,us
45,1945,2355340112.0,us
46,1946,2253033904.0,us
47,1947,2480762496.0,us
48,1948,2577052416.0,us
49,1949,2159990288.0,us
50,1950,2535942336.0,us
51,1951,2612369712.0,us
52,1952,2545080352.0,us
53,1953,2605745200.0,us
54,1954,2483052496.0,us
55,1955,2721721792.0,us
56,1956,2852903984.0,us
57,1957,2828611664.0,us
58,1958,2740924816.0,us
59,1959,2823004702.0,us
60,1960,2887820432.0,us
61,1961,2877369848.0,us
62,1962,2984001744.0,us
63,1963,3116022372.0,us
64,1964,3252755199.0,us
65,1965,3388192678.0,us
66,1966,3559179160.0,us
67,1967,3693298171.0,us
68,1968,3828306054.0,us
69,1969,4021502617.0,us
70,1970,4325500825.0,us
71,1971,4351308657.0,us
72,1972,4558452642.0,us
73,1973,4762452212.0,us
74,1974,4592958261.0,us
75,1975,4400795008.0,us
76,1976,4607168187.0,us
77,1977,4735366318.0,us
78,1978,4882964043.0,us
79,1979,4894042875.0,us
80,1980,4716716355.0,us
81,1981,4530369843.0,us
82,1982,4301970691.0,us
83,1983,4335916563.0,us
84,1984,4468262025.0,us
85,1985,4484338153.0,us
86,1986,4487855840.0,us
87,1987,4680834052.0,us
88,1988,4885590503.0,us
89,1989,4948021163.0,us
90,1990,5121264461.0,us
91,1991,5070839400.0,us
92,1992,5174059076.0,us
93,1993,5284687882.0,us
94,1994,5377987137.0,us
95,1995,5439213314.0,us
96,1996,5626186717.0,us
97,1997,5703890708.0,us
98,1998,5752324190.0,us
99,1999,5832250178.0,us
100,2000,6000606067.0,us
101,2001,5902454993.0,us
102,2002,5943651279.0,us
103,2003,5991319569.0,us
104,2004,6106620735.0,us
105,2005,6132005704.0,us
106,2006,6052236286.0,us
107,2007,6130983563.0,us
108,2008,5932775281.0,us
109,2009,5495394958.0,us
110,2010,5701075808.0,us
111,2011,5570706560.0,us
112,2012,5366730281.0,us
113,2013,5519612557.0,us
114,2014,5568759258.0,us
115,2015,5420804127.0,us
116,2016,5310861406.0,us
117,2017,5269529513.0,us
0,1900,2330304.0,africa
1,1901,3909488.0,africa
2,1902,5825760.0,africa
3,1903,7895920.0,africa
4,1904,8914512.0,africa
5,1905,10259200.0,africa
6,1906,11717472.0,africa
7,1907,12930256.0,africa
8,1908,13402912.0,africa
9,1909,15385136.0,africa
10,1910,17411328.0,africa
11,1911,16865392.0,africa
12,1912,17953600.0,africa
13,1913,19606064.0,africa
14,1914,19551104.0,africa
15,1915,19606064.0,africa
16,1916,23251744.0,africa
17,1917,25343888.0,africa
18,1918,24728336.0,africa
19,1919,25446480.0,africa
20,1920,28051584.0,africa
21,1921,27985632.0,africa
22,1922,23973552.0,africa
23,1923,29048192.0,africa
24,1924,30631040.0,africa
25,1925,32180912.0,africa
26,1926,34437936.0,africa
27,1927,33837040.0,africa
28,1928,34771360.0,africa
29,1929,35808272.0,africa
30,1930,33701472.0,africa
31,1931,29469552.0,africa
32,1932,26629952.0,africa
33,1933,28502256.0,africa
34,1934,32539984.0,africa
35,1935,35914528.0,africa
36,1936,39025264.0,africa
37,1937,41846544.0,africa
38,1938,44022960.0,africa
39,1939,46858896.0,africa
40,1940,49650864.0,africa
41,1941,54033008.0,africa
42,1942,58829184.0,africa
43,1943,60126240.0,africa
44,1944,66648160.0,africa
45,1945,67531184.0,africa
46,1946,68168720.0,africa
47,1947,67952544.0,africa
48,1948,71744784.0,africa
49,1949,77354368.0,africa
50,1950,94941568.0,africa
51,1951,101203344.0,africa
52,1952,110425632.0,africa
53,1953,112078096.0,africa
54,1954,117640048.0,africa
55,1955,129529728.0,africa
56,1956,135260224.0,africa
57,1957,141752832.0,africa
58,1958,148769392.0,africa
59,1959,147841143.3,africa
60,1960,156567067.8,africa
61,1961,161994254.1,africa
62,1962,166334786.6,africa
63,1963,176334743.0,africa
64,1964,193639229.6,africa
65,1965,213634280.9,africa
66,1966,221081974.5,africa
67,1967,237045012.2,africa
68,1968,257282104.4,africa
69,1969,277915809.1,africa
70,1970,302623753.9,africa
71,1971,331868172.1,africa
72,1972,351877790.8,africa
73,1973,378012574.7,africa
74,1974,388408344.3,africa
75,1975,387307167.4,africa
76,1976,420186590.8,africa
77,1977,433019043.8,africa
78,1978,462508407.8,africa
79,1979,499039438.4,africa
80,1980,535662719.8,africa
81,1981,548541106.2,africa
82,1982,571681434.7,africa
83,1983,594483205.9,africa
84,1984,649208757.0,africa
85,1985,665646575.4,africa
86,1986,689587818.6,africa
87,1987,689585630.7,africa
88,1988,724597302.5,africa
89,1989,697746148.0,africa
90,1990,657850152.1,africa
91,1991,686854278.6,africa
92,1992,669557139.1,africa
93,1993,709543245.0,africa
94,1994,720231497.0,africa
95,1995,775510660.8,africa
96,1996,793572765.9,africa
97,1997,812679985.0,africa
98,1998,835329976.3,africa
99,1999,828335346.2,africa
100,2000,884531576.9,africa
101,2001,879118731.4,africa
102,2002,884151838.9,africa
103,2003,961971967.9,africa
104,2004,1033091840.0,africa
105,2005,1044075215.0,africa
106,2006,1083798148.0,africa
107,2007,1126332954.0,africa
108,2008,1178142922.0,africa
109,2009,1188275614.0,africa
110,2010,1193783772.0,africa
111,2011,1198373015.0,africa
112,2012,1233842174.0,africa
113,2013,1250643564.0,africa
114,2014,1290489212.0,africa
115,2015,1289003257.0,africa
116,2016,1310656389.0,africa
117,2017,1331739959.0,africa
0,1900,130412752.0,europe
1,1901,133743328.0,europe
2,1902,132083536.0,europe
3,1903,131838048.0,europe
4,1904,140789200.0,europe
5,1905,133853248.0,europe
6,1906,147182880.0,europe
7,1907,161446832.0,europe
8,1908,164066592.0,europe
9,1909,169045968.0,europe
10,1910,166462848.0,europe
11,1911,171775648.0,europe
12,1912,189604672.0,europe
13,1913,205282928.0,europe
14,1914,183610368.0,europe
15,1915,175615520.0,europe
16,1916,184944064.0,europe
17,1917,165942560.0,europe
18,1918,98121920.0,europe
19,1919,92343792.0,europe
20,1920,92581952.0,europe
21,1921,88991232.0,europe
22,1922,98429696.0,europe
23,1923,107311232.0,europe
24,1924,125942672.0,europe
25,1925,123139712.0,europe
26,1926,146226576.0,europe
27,1927,172790576.0,europe
28,1928,187574816.0,europe
29,1929,205422160.0,europe
30,1930,237500480.0,europe
31,1931,264694688.0,europe
32,1932,282003424.0,europe
33,1933,302426560.0,europe
34,1934,352557408.0,europe
35,1935,392051664.0,europe
36,1936,444205040.0,europe
37,1937,464895648.0,europe
38,1938,492042224.0,europe
39,1939,506984016.0,europe
40,1940,588317488.0,europe
41,1941,516004784.0,europe
42,1942,387951648.0,europe
43,1943,479133952.0,europe
44,1944,448191472.0,europe
45,1945,313261008.0,europe
46,1946,227673632.0,europe
47,1947,286524800.0,europe
48,1948,266651264.0,europe
49,1949,289551264.0,europe
50,1950,281849536.0,europe
51,1951,279739072.0,europe
52,1952,302683040.0,europe
53,1953,338249488.0,europe
54,1954,390443168.0,europe
55,1955,458029312.0,europe
56,1956,529437008.0,europe
57,1957,632058320.0,europe
58,1958,745360192.0,europe
59,1959,1212584835.0,europe
60,1960,1267046015.0,europe
61,1961,1307252943.0,europe
62,1962,1374340134.0,europe
63,1963,1477508914.0,europe
64,1964,1570580761.0,europe
65,1965,1664783580.0,europe
66,1966,1757793485.0,europe
67,1967,1835192549.0,europe
68,1968,1892444152.0,europe
69,1969,1971143637.0,europe
70,1970,2088371059.0,europe
71,1971,2213979186.0,europe
72,1972,2323758559.0,europe
73,1973,2430569895.0,europe
74,1974,2509335271.0,europe
75,1975,2633068716.0,europe
76,1976,2732485865.0,europe
77,1977,2822049662.0,europe
78,1978,2927058745.0,europe
79,1979,2954544417.0,europe
80,1980,3064906153.0,europe
81,1981,3018850793.0,europe
82,1982,3064047902.0,europe
83,1983,3111110091.0,europe
84,1984,3144108476.0,europe
85,1985,3379569781.0,europe
86,1986,3400685348.0,europe
87,1987,3526077838.0,europe
88,1988,3622947346.0,europe
89,1989,3557474643.0,europe
90,1990,3588665839.0,europe
91,1991,3344481431.0,europe
92,1992,2851242222.0,europe
93,1993,2643142056.0,europe
94,1994,2304247120.0,europe
95,1995,2241846498.0,europe
96,1996,2184106447.0,europe
97,1997,2072332986.0,europe
98,1998,2040885319.0,europe
99,1999,2020369125.0,europe
100,2000,1998270423.0,europe
101,2001,2064509290.0,europe
102,2002,2049497389.0,europe
103,2003,2102589199.0,europe
104,2004,2122582909.0,europe
105,2005,2146674025.0,europe
106,2006,2233558141.0,europe
107,2007,2233026493.0,europe
108,2008,2260162680.0,europe
109,2009,2089201625.0,europe
110,2010,2198211590.0,europe
111,2011,2267829823.0,europe
112,2012,2271867164.0,europe
113,2013,2205194590.0,europe
114,2014,2154822875.0,europe
115,2015,2129327572.0,europe
116,2016,2142326657.0,europe
117,2017,2149072913.0,europe
0,1900,1036912.0,middleeast
1,1901,948976.0,middleeast
2,1902,1047904.0,middleeast
3,1903,1205456.0,middleeast
4,1904,1366672.0,middleeast
5,1905,1531552.0,middleeast
6,1906,1582848.0,middleeast
7,1907,1879632.0,middleeast
8,1908,1722080.0,middleeast
9,1909,1956576.0,middleeast
10,1910,1883296.0,middleeast
11,1911,2363280.0,middleeast
12,1912,2249696.0,middleeast
13,1913,2890896.0,middleeast
14,1914,2835936.0,middleeast
15,1915,2436560.0,middleeast
16,1916,2517168.0,middleeast
17,1917,3191344.0,middleeast
18,1918,3905824.0,middleeast
19,1919,5257840.0,middleeast
20,1920,6837024.0,middleeast
21,1921,8097440.0,middleeast
22,1922,10237216.0,middleeast
23,1923,13047504.0,middleeast
24,1924,15956720.0,middleeast
25,1925,16568608.0,middleeast
26,1926,18067184.0,middleeast
27,1927,20115360.0,middleeast
28,1928,21093648.0,middleeast
29,1929,20943424.0,middleeast
30,1930,22896336.0,middleeast
31,1931,22280784.0,middleeast
32,1932,24537808.0,middleeast
33,1933,27212528.0,middleeast
34,1934,32349456.0,middleeast
35,1935,35687360.0,middleeast
36,1936,39333040.0,middleeast
37,1937,45664432.0,middleeast
38,1938,46181056.0,middleeast
39,1939,52124064.0,middleeast
40,1940,45521536.0,middleeast
41,1941,36006128.0,middleeast
42,1942,47470784.0,middleeast
43,1943,52439168.0,middleeast
44,1944,67707056.0,middleeast
45,1945,86158960.0,middleeast
46,1946,112807232.0,middleeast
47,1947,134069424.0,middleeast
48,1948,108626608.0,middleeast
49,1949,117716992.0,middleeast
50,1950,17096224.0,middleeast
51,1951,26113328.0,middleeast
52,1952,23281056.0,middleeast
53,1953,27560608.0,middleeast
54,1954,33188512.0,middleeast
55,1955,50720752.0,middleeast
56,1956,59946704.0,middleeast
57,1957,62595776.0,middleeast
58,1958,69311888.0,middleeast
59,1959,70767738.3,middleeast
60,1960,90275655.86,middleeast
61,1961,94483808.9,middleeast
62,1962,109295280.8,middleeast
63,1963,123593168.6,middleeast
64,1964,144769127.4,middleeast
65,1965,172795072.3,middleeast
66,1966,198950950.9,middleeast
67,1967,205538852.6,middleeast
68,1968,235957160.8,middleeast
69,1969,268462790.0,middleeast
70,1970,285360097.2,middleeast
71,1971,334432022.7,middleeast
72,1972,360837569.5,middleeast
73,1973,428507539.1,middleeast
74,1974,443724513.6,middleeast
75,1975,434454396.4,middleeast
76,1976,508018840.4,middleeast
77,1977,534301008.2,middleeast
78,1978,536267839.1,middleeast
79,1979,570027855.8,middleeast
80,1980,554429631.9,middleeast
81,1981,551645281.9,middleeast
82,1982,563858007.5,middleeast
83,1983,594088852.8,middleeast
84,1984,622527229.4,middleeast
85,1985,670891727.9,middleeast
86,1986,713596458.0,middleeast
87,1987,729613185.3,middleeast
88,1988,777142735.3,middleeast
89,1989,821682902.6,middleeast
90,1990,827473754.8,middleeast
91,1991,906240524.5,middleeast
92,1992,975501335.6,middleeast
93,1993,1057877259.0,middleeast
94,1994,1105336761.0,middleeast
95,1995,1072980598.0,middleeast
96,1996,1082843258.0,middleeast
97,1997,1063353452.0,middleeast
98,1998,1142514933.0,middleeast
99,1999,1234756751.0,middleeast
100,2000,1360259152.0,middleeast
101,2001,1379449534.0,middleeast
102,2002,1397903305.0,middleeast
103,2003,1489191121.0,middleeast
104,2004,1620716642.0,middleeast
105,2005,1684303045.0,middleeast
106,2006,1804735991.0,middleeast
107,2007,1801937989.0,middleeast
108,2008,1939392639.0,middleeast
109,2009,2016404467.0,middleeast
110,2010,2102264120.0,middleeast
111,2011,2156960148.0,middleeast
112,2012,2308104908.0,middleeast
113,2013,2277197438.0,middleeast
114,2014,2435067048.0,middleeast
115,2015,2509630984.0,middleeast
116,2016,2567181426.0,middleeast
117,2017,2671942768.0,middleeast
0,1900,13051168.0,india
1,1901,14395856.0,india
2,1902,15876112.0,india
3,1903,16165568.0,india
4,1904,18067184.0,india
5,1905,18473888.0,india
6,1906,21342800.0,india
7,1907,23816000.0,india
8,1908,27249168.0,india
9,1909,26318512.0,india
10,1910,25695632.0,india
11,1911,27113600.0,india
12,1912,31217280.0,india
13,1913,34437936.0,india
14,1914,34716400.0,india
15,1915,36277264.0,india
16,1916,36680304.0,india
17,1917,38358416.0,india
18,1918,43158256.0,india
19,1919,47122704.0,india
20,1920,38160560.0,india
21,1921,41044128.0,india
22,1922,40388272.0,india
23,1923,41575408.0,india
24,1924,44510272.0,india
25,1925,43916704.0,india
26,1926,43792128.0,india
27,1927,45931904.0,india
28,1928,44198832.0,india
29,1929,45994192.0,india
30,1930,46756304.0,india
31,1931,42824832.0,india
32,1932,39816688.0,india
33,1933,39087552.0,india
34,1934,43645568.0,india
35,1935,45602144.0,india
36,1936,44818048.0,india
37,1937,49643536.0,india
38,1938,55575552.0,india
39,1939,54403072.0,india
40,1940,57697008.0,india
41,1941,58957424.0,india
42,1942,58898800.0,india
43,1943,51296000.0,india
44,1944,52461152.0,india
45,1945,58195312.0,india
46,1946,57499152.0,india
47,1947,58602016.0,india
48,1948,58620336.0,india
49,1949,61881296.0,india
50,1950,66604192.0,india
51,1951,69722256.0,india
52,1952,73492512.0,india
53,1953,74877504.0,india
54,1954,78739360.0,india
55,1955,85440816.0,india
56,1956,88456288.0,india
57,1957,99235776.0,india
58,1958,103724176.0,india
59,1959,109818753.1,india
60,1960,120576041.5,india
61,1961,130392926.5,india
62,1962,143451843.1,india
63,1963,154068161.4,india
64,1964,150638991.1,india
65,1965,165961362.8,india
66,1966,171688393.5,india
67,1967,172093127.1,india
68,1968,187104611.6,india
69,1969,190400378.4,india
70,1970,194728956.0,india
71,1971,205329544.8,india
72,1972,217181944.9,india
73,1973,223602295.0,india
74,1974,231184714.5,india
75,1975,251193313.9,india
76,1976,262531754.5,india
77,1977,277648315.9,india
78,1978,281539159.7,india
79,1979,295299010.0,india
80,1980,312484903.3,india
81,1981,337105182.8,india
82,1982,347815634.1,india
83,1983,376676324.9,india
84,1984,385928830.6,india
85,1985,424256027.2,india
86,1986,455066525.5,india
87,1987,486067297.8,india
88,1988,525081666.9,india
89,1989,576404547.7,india
90,1990,616579098.4,india
91,1991,656740892.9,india
92,1992,698756949.7,india
93,1993,722894259.4,india
94,1994,764241966.7,india
95,1995,811460787.1,india
96,1996,878826964.5,india
97,1997,915049313.0,india
98,1998,933549258.1,india
99,1999,995233071.6,india
100,2000,1029637759.0,india
101,2001,1035640714.0,india
102,2002,1047595651.0,india
103,2003,1091873009.0,india
104,2004,1145545234.0,india
105,2005,1210145667.0,india
106,2006,1287149211.0,india
107,2007,1390253491.0,india
108,2008,1547991039.0,india
109,2009,1720120560.0,india
110,2010,1700027394.0,india
111,2011,1817171600.0,india
112,2012,1983758813.0,india
113,2013,1997878578.0,india
114,2014,2207533892.0,india
115,2015,2276407195.0,india
116,2016,2377447863.0,india
117,2017,2466765373.0,india
